product_names,product_prices,category
Samsung Galaxy Tab A6 - 1.5GB RAM - 8GB ROM - Android 7,"Rs. 15,000",mobiles and tablets
Amazon kindle touch and audio speech 4th generation hai,"Rs. 7,000",mobiles and tablets
Redmi 12 || 8GB Ram 128GB Rom || 5000mAh Battery,"Rs. 44,999",mobiles and tablets
Amazon kindle paperwhite ereader 4th generation,"Rs. 4,500",mobiles and tablets
Redmi 12C 4GB Ram 5000mAh Battery Fingerprint Sensor,"Rs. 27,999",mobiles and tablets
Itel S23 - 8GB Ram - 256GB Rom - 5000mAh Battery,"Rs. 32,500",mobiles and tablets
Redmi Note 12 || 8GB Ram 256GB Rom || 5000mAh Battery,"Rs. 61,999",mobiles and tablets
Sony Xperia XZ3 - 4gb/64gb - Original Global/UK Variant - PTA Approved,"Rs. 32,860",mobiles and tablets
"Redmi 12 - 6.79"" Inch Display - 8GB RAM - 128GB ROM","Rs. 46,950",mobiles and tablets
Japanese Android Tab,"Rs. 10,999",mobiles and tablets
Wacom One CTL-472 Digital Graphic Drawing Tablet Pad,"Rs. 19,990",mobiles and tablets
Amazon kindle paperwhite tablet ereader 4th generation,"Rs. 6,000",mobiles and tablets
Samsung Galaxy Tab A6 - 1.5GB RAM - 8GB ROM - Android 7,"Rs. 12,775",mobiles and tablets
"Redmi 12C - 6.71"" Inch Display - 4GB RAM","Rs. 25,999",mobiles and tablets
Wacom One CTL-672 Digital Graphic Drawing Tablet Pad,"Rs. 27,700",mobiles and tablets
Samsung Galaxy A14 6GB-128GB ROM PTA APPROVED OFFICIAL BRAND WARRANTY,"Rs. 59,999",mobiles and tablets
amazon kindle keyboard 3rd generation audio speech ereader paperwhite,"Rs. 5,000",mobiles and tablets
Samsung Galaxy A04 4GB - 64GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,"Rs. 42,999",mobiles and tablets
Ladies suit or women yellow,"Rs. 9,000",mobiles and tablets
Redmi 12C 4GB RAM -128GB ROM PTA APPROVED OFFICIAL WARRANTY,"Rs. 27,999",mobiles and tablets
MOTO G6 SINGLE SIM ONLY KIT,"Rs. 17,500",mobiles and tablets
keypad Mobile,"Rs. 9,000",mobiles and tablets
vivo y17 4GB 64GB Dual Sim Approved 5000mAh Battery Only Phone,"Rs. 25,000",mobiles and tablets
Redmi Note 12s || 8GB Ram 256GB Rom || 5000mAh Battery,"Rs. 74,999",mobiles and tablets
SUMSUNG FILP 3 PTA APPROVD ONLY KIT,"Rs. 199,499",mobiles and tablets
W01 Japan wifi,"Rs. 4,500",mobiles and tablets
Samsung Galaxy Tab E - 1.5GB RAM - 16GB ROM - Android 7 - FREE TABLET COVER,"Rs. 13,899",mobiles and tablets
"Daraz Like New Tablets – Amazon Fire HD 7 | 9th Generation | 16 GB Storage | 1 GB RAM | Quad-core 1.3 GHz Cortex-A53| 7"" HD| 2 MP front and 2 MP rear-facing cameras with video recording","Rs. 12,500",mobiles and tablets
oppo A37 || 3-4GB Ram || 32-64GB Rom || snapdragon 410 || 2630 mAh Battery || Dual sim || PTA Approved || Mobile phone,"Rs. 13,999",mobiles and tablets
"Infinix Note 30 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging","Rs. 48,999",mobiles and tablets
Amazon Fire 7 | 5th Generation | 8 GB Storage | 1 GB RAM | 1.3 GHz quad-core processor | 7″ IPS Display | 2 MP main camera and rear-facing cameras with 720p HD video recording| 2980 mAh Battery,"Rs. 8,749",mobiles and tablets
Vivo X7 || 4-6 GB Ram || 64-128 GB Rom || Snapdragon 652 || Super AMOLED Display|| Dual Sim || 3000mAh Battery || PTA Approved || Mobile Phone,"Rs. 18,999",mobiles and tablets
SAMSUNG TAB A7 LITE T220 4GB RAM/64GB STORAGE/WIFI /8.7 INCH(BRAND NEW),"Rs. 45,079",mobiles and tablets
"SAMSUNG GALAXY TAB A7 LITE T220 3GB,32GB,8.7INCH,ONLY WIFI","Rs. 39,199",mobiles and tablets
Amazon kindle paperwhite 1 - 5th generation 2gb Ereader Book reader E-Book,"Rs. 10,000",mobiles and tablets
Lenovo tab 4 - 2 GB RAM - 16 GB ROM - 8'' Screen Size - HD Screen - Free Gift Inside,"Rs. 13,999",mobiles and tablets
Sony xperia 5 mark 2 official pta 8/128,"Rs. 57,000",mobiles and tablets
"SAMSUNG GALAXY TAB A7 LITE T225 3GB,32GB,8.7INCH,SIM PLUS WIFI PTA APPROVED","Rs. 49,999",mobiles and tablets
Redmi Note 12 || 8GB Ram 128GB Rom || 6.67 Inches AMOLED Display || 5000 mAh - Fast charging 33W wired ||,"Rs. 53,699",mobiles and tablets
Google Pixel 4a 5G 128GB Storage 6GB RAM Snapdragon 765G 5G 3885 mAh Battery 16 MP Camera Official PTA Approved Mobile Phone,"Rs. 55,999",mobiles and tablets
Redmi Note 12 || 8GB Ram 128GB Rom || 6.67 Inches AMOLED Display || 5000 mAh - Fast charging 33W wired ||,"Rs. 53,499",mobiles and tablets
"SAMSUNG GALAXY TAB A8 X205 4GB/64GB/10.5INCH/SIM PTA APPROVED,BRAND NEW","Rs. 78,399",mobiles and tablets
Motorola Edge Plus | 256GB Storage | 12GB RAM | Snapdragon 865 | 5000 mAh Battery | 108MP Camera | Official PTA Approved | Mobile Phone,"Rs. 81,599",mobiles and tablets
Redmi Note 12 Pro (8GB+256GB) 6.67'' AMOLED display PTA Approved 1 Year Official Warranty,"Rs. 88,999",mobiles and tablets
"Redemi 12 , 8GB Ram 128GB , 6.79 Inches IPS Display , 5000 mAh - Fast charging 18W","Rs. 43,999",mobiles and tablets
Itel S23 || 8GB Ram 128GB Rom || 6.6 Inches IPS Display 90Hz || 5000 mAh- Battery charging 10W,"Rs. 30,499",mobiles and tablets
Redmi A2+ 3Gb 64Gb - 6.52” HD+ Display - 5000mAh Battery - PTA Approved 1 Year Official Warranty,"Rs. 22,599",mobiles and tablets
Lenovo Tab E10 2GB Ram - 16GB Rom Android 8 - 10inches Screen,"Rs. 17,999",mobiles and tablets
"HONOR X6 Mobile Phone, 6.5 Inch Dual SIM PTA Approved, 50MP Triple Camera, 5000mAh Battery, 4GB+64GB, Android 12 With 1 Year Warranty","Rs. 34,999",mobiles and tablets
"Infinix Note 30 RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 64 MP + 2 MP + AI Cam Battery Type Li-Po 5000 mAh, non-removable","Rs. 51,480",mobiles and tablets
Tecno Spark 10 Pro RAM 8 GB ROM 128 GB front Camera 32 MP Back Camera 50 MP Battery Type5000 mAh,"Rs. 41,999",mobiles and tablets
Vivo V27e - 8GB RAM 256GB ROM - 6.62 Inch Amoled 120hz Display - MediaTek Helio G99 - 4600mAh Battery - 66W Fast Charging,"Rs. 95,999",mobiles and tablets
"Xiaomi Redmi Note 12 RAM 8 GB ROM 128 Front Camera 13 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable","Rs. 59,499",mobiles and tablets
"Xiaomi Redmi Note 12 RAM 8 GB ROM 128 Front Camera 13 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable","Rs. 59,840",mobiles and tablets
"Like New Branded Huawei Tablet 1Gb Ram-8Gb Rom 7.0"" Screen Size","Rs. 7,549",mobiles and tablets
Oppo Reno Z || 4-6-8GB Ram || 128-256 GB Rom || AMOLED Display || Fingerptint indisplay || 4000mAh Battery || Fast charging || Dual Sim || PTA Approved || Mobile Phone,"Rs. 34,999",mobiles and tablets
"Daraz Like New Tablets – Amazon Fire HD 7 | 9th Generation | 16 GB Storage | 1 GB RAM | Quad-core 1.3 GHz Cortex-A53| 7"" HD| 2 MP front and 2 MP rear-facing cameras with video recording","Rs. 10,000",mobiles and tablets
Redmi note 12 8GB RAM -128GB ROM PTA APPROVED OFFICIAL WARRANTY SUPER FAST CHARGING,"Rs. 53,999",mobiles and tablets
"Kindle Paperwhite 11th Gen. 6.8"" display with adjustable warm light 8GB","Rs. 48,000",mobiles and tablets
vivo V29 5G - 12GB RAM - 256GB ROM - 50MP OIS Camera - In-Display Fingerprint - 80W Flashcharge,"Rs. 159,999",mobiles and tablets
Vivo Y85 4GB Ram 64GB Rom snapdragon 450 fingerprint scaner Dual Sim PTA Approved mobile phone,"Rs. 19,999",mobiles and tablets
Tecno Camon 20 Pro || 8GB Ram 256GB Rom || 5000mah Battey,"Rs. 69,999",mobiles and tablets
Tecno Camon 20 - 8GB+8GB Ram 256GB Rom - 5000mAh Battery - In Display Fingerprint,"Rs. 48,999",mobiles and tablets
VENUS Z81 NEW MODEL 2GB Ram 32gb Rom,"Rs. 13,899",mobiles and tablets
"Samsung Galaxy Note 20 Ultra 5G - 6.9"" Inches - Single Sim - 12GB RAM","Rs. 149,999",mobiles and tablets
Samsung Galaxy Tab E - 1.5GB RAM - 16GB ROM - Android 7 - FREE TABLET COVER,"Rs. 15,000",mobiles and tablets
Samsung Galaxy 54 5G 8GB - 256GB - Official PTA Approved 1 Official Year Warranty26,"Rs. 139,999",mobiles and tablets
Vivo s1 || Mobile Phone ||8GB Ram || 256GB Rom || 4500 mah battery || Dual sim || Super Amoled display || in screen Fingerprint scanner,"Rs. 79,999",mobiles and tablets
"Huawei Docomo D01J Tablet | Top Rated | 3GB RAM | 16GB ROM | 10/10 Condition | With Box, Charger, Cable & Free Surprise Gift | High Performance | Affordable | Only by TECH TREKKER","Rs. 21,499",mobiles and tablets
Aquos R5G 256GB Storage 12GB RAM Snapdragon 865 Official PTA Approved Gaming Phone - 5G Supported,"Rs. 66,500",mobiles and tablets
"Vivo V27 e RAM 8 GB ROM 256 GB Front Camera 32 MP Back Camera 64 MP + 2 MP + 2 MP Battery Type Li-Po 4600 mAh, non-removable","Rs. 99,999",mobiles and tablets
Redmi Note 12 (8GB+128GB) 6.67'' AMOLED display PTA Approved 1 Year Official Warranty,"Rs. 59,999",mobiles and tablets
itel A60s 4GB RAM - ROM 6.6″ HD+ Display 5000mAh Battery PTA approved Official Brand Warranty,"Rs. 22,599",mobiles and tablets
Tecno Spark 10C RAM 4 GB ROM 128 GB Front Camera 8 MP Back Camera 16 MP Battery Type 5000 mAh,"Rs. 33,490",mobiles and tablets
"itel S23 8GB Ram 128GB Rom 6.6"" Display 5000mAh Battery and 50MP Camera PTA Approved with One year brand Warranty","Rs. 30,499",mobiles and tablets
"Vivo Y36 ROM 8 GB ROM 128 GB Front Camera 16 MP Back Camera 50 MP + 2 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable","Rs. 67,980",mobiles and tablets
"Infinix Hot 30 - 6.78"" Inch Display - 8GB+8GB RAM - 128GB ROM","Rs. 38,599",mobiles and tablets
"Sparx Neo X , 4GB RAM , 64GB ROM , Back Camera 50 MP , Fingersensor , 5000 mAh Battery","Rs. 29,999",mobiles and tablets
"Samsung Galaxy S23 Ultra , 12GB RAM 512GB ROM , 200MP Main Camera , Finger Sensor , 5000mAh Fast Charging","Rs. 579,999",mobiles and tablets
REDMI POCO X5 PRO - 8GB RAM 26GB ROM - 5000 mAh Battery,"Rs. 114,999",mobiles and tablets
Lenovo Chromebook 100e 2022 Model - Type C Port - 10 Hours Battery - 11.6 Inch Laptop - 4Gb Ram - 16Gb Storage - Playstore Supported - FREE GAMING MOUSE - Top Rated,"Rs. 13,500",mobiles and tablets
Vivo y19 || Mobile Phone || 8 GB Ram || 256 GB Rom || 5000 Mah battery || Fingerprint scanner || Dual sim,"Rs. 49,999",mobiles and tablets
Daraz Like New Tablets - Samsung Galaxy Tab E - 1.5GB RAM - Android 7 - FREE TABLET COVER - Wi-Fi Only,"Rs. 14,299",mobiles and tablets
Xiaomi 13T (12GB-256GB) PTA Approved With Official 1 Year Warranty,"Rs. 164,999",mobiles and tablets
"Daraz Like New Tablets - Samsung Galaxy Tab A 8.0"" 2GB 32GB, Black Wi-Fi Supported - FREE TABLET COVER","Rs. 16,099",mobiles and tablets
Redmi 12C 4GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,"Rs. 29,699",mobiles and tablets
"Infinix Hot 30 , 8GB RAM 128GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery","Rs. 38,999",mobiles and tablets
Daraz Like New Tablets – Amazon Fire HD 8 10th Generation 2GB RAM 32GB Storage | Wi-Fi Tablet,"Rs. 16,949",mobiles and tablets
"Daraz Like New Tablets - Samsung Galaxy Tab A8 10.5 inches (X200) 3GB Ram, 32GB Rom WIFI Tablet","Rs. 40,499",mobiles and tablets
"Daraz Like New Tablets – Lenovo Tab M10 Plus Gen 3 10.6"" | 3GB RAM | 32GB Storage | Wi-Fi Tablet","Rs. 35,349",mobiles and tablets
"itel S23 8GB Ram 128GB Rom 6.6"" Display 5000mAh Battery and 50MP Camera PTA Approved with One year brand Warranty","Rs. 29,349",mobiles and tablets
Daraz Like New Tablets – Huawei D-01K| 32 GB Storage | 3 GB RAM || Octa-core Processor| 10.1″ HD Display | 8 MP Camera Rear and 8 MP Front | 6500 mAh Battery - FREE TABLET COVER,"Rs. 21,911",mobiles and tablets
Lenovo M8 Tablet - 2GB RAM - 16GB ROM - 8.2'' - Best For Gaming - Surprise Gift Included,"Rs. 14,999",mobiles and tablets
"Daraz Like New Tablets - Samsung Galaxy Tab A 8.0"" 2GB 32GB, Black Wi-Fi Supported - Tablets - FREE TABLET COVER - PUBG SUPPORTE - MODEL - T387","Rs. 16,049",mobiles and tablets
"Infinix Smart 7 , Back Camera 13 MP , 4GB RAM 64GB ROM , Fingerprint , 5000 mAh Battery","Rs. 25,999",mobiles and tablets
"Infinix Hot 30 Play , 4GB RAM 64GB ROM , 16MP Main Camera , Fingersensor , 6000mAh Fast charging 18W","Rs. 29,999",mobiles and tablets
Redmi 12C 4GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,"Rs. 30,940",mobiles and tablets
"Tecno Spark 10 Pro , 8GB RAM 128GB ROM , Back Camera 50 MP , fingersensor , 5000mAh Battery","Rs. 38,999",mobiles and tablets
"Daraz Like New Tablets - Lenovo Tab 4 - 8"" Screen- 2GB RAM - 16GB ROM - PUBG Supported - Android 8-Full HD Screen - FREE TABLET COVER","Rs. 13,499",mobiles and tablets
Infinix Hot 30 || 8GB+8GB Ram 128GB Rom || 5000mAh Battery,"Rs. 38,499",mobiles and tablets
Tecno Spark 10 Pro || 8GB Ram 128GB Rom || 5000mAh Battery,"Rs. 39,999",mobiles and tablets
"Tecno Spark Go 2023 , 4GB RAM 64GB ROM , Back Camera 13 MP , Fingersensor , 5000mAh Battery","Rs. 25,999",mobiles and tablets
Xiaomi Redmi 12 RAM 8 GB ROM 128 GB Front Camera 8 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type 5000 mAh,"Rs. 46,940",mobiles and tablets
Samsung Galaxy Tab E - 1.5GB RAM 16GB ROM - Android 7 - 8.2'' Screen Size - Free Gift Included,"Rs. 14,999",mobiles and tablets
Lenovo Tab 4 8 Plus,"Rs. 13,900",mobiles and tablets
"samsung Galaxy A14 , 6GB Ram 128GB Rom , 6.8 PLS LCD Capacitive Touchscreen , 5000 mAh - Fast charging 15W","Rs. 58,799",mobiles and tablets
Daraz Like New Tablets - Samsung Galaxy Tab A Model: Sm-T387 8.0 inch Display 2GB RAM 32GB Memory- Original Protector Installed,"Rs. 15,999",mobiles and tablets
"Samsung Galaxy A13 - 6.6"" Inch display - 4GB RAM","Rs. 46,499",mobiles and tablets
"Infinix Note 30 RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 64 MP + 2 MP + AI Cam Battery Type Li-Po 5000 mAh, non-removable","Rs. 49,499",mobiles and tablets
"Daraz Like New Tablets - Lenovo M8 - 8"" Screen- 2GB RAM - 16GB ROM - PUBG Supported - Android 10-Full HD Screen","Rs. 14,999",mobiles and tablets
Redmi Note 12 || 8GB Ram 128GB Rom || 6.67 Inches AMOLED Display || 5000 mAh - Fast charging 33W wired ||,"Rs. 53,499",mobiles and tablets
"Infinix Note 30 - 8GB RAM 128/256GB ROM - 6.78"" FHD+ Eye-care Display with 120Hz Dynamic Refresh Rate","Rs. 49,999",mobiles and tablets
Redmi 12C 4GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,"Rs. 27,990",mobiles and tablets
Daraz Like New Tablets - Lenovo K10 Tablet 3GB RAM 32GB STORAGE Android Version 12 (2021 Model) (FREE BOOK COVER),"Rs. 31,499",mobiles and tablets
Amazon kindle keyboard 3rd generation paperwhite ereader,"Rs. 4,000",mobiles and tablets
SparX Neo 7 Ultra || 6GB Ram 128GB Rom || 5000mAh Battery,"Rs. 33,999",mobiles and tablets
Redmi 12C || 4GB Ram 128GB Rom || 6.71 Inches IPS Display || 5000 mAh - Battery charging 10W wired,"Rs. 26,999",mobiles and tablets
VGOTEL New 22 || 4+3 GB Ram 128GB Rom || 5000mAh Battery,"Rs. 22,999",mobiles and tablets
Daraz Like New Tablets - TCL 9049L Tablet 3GB RAM 32GB STORAGE Android Version 10 (FREE BOOK COVER),"Rs. 17,749",mobiles and tablets
Arrows F-04H - 3GB Ram - 32GB Rom - Android 7 - 10.5 Inch Screen HD - White - Free Cover,"Rs. 19,749",mobiles and tablets
"Xiaomi Redmi Note 12 RAM 8 GB ROM 128 Front Camera 13 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable","Rs. 59,880",mobiles and tablets
"Daraz Like New Tablets - Samsung Galaxy Tab A8 10.5 inches (X200) 3GB Ram, 32GB Rom WIFI Tablet (FREE BOOK COVER)","Rs. 40,749",mobiles and tablets
"ZTE Blade A52 - 4GB RAM - 64GB ROM - 6.52"" Inch Display - 5000mAh Battery","Rs. 20,499",mobiles and tablets
"Daraz Like New Tablets - Lenovo Tab 4 - 8"" Screen- 2GB RAM - 16GB ROM - PUBG Supported - Android 8-Full HD Screen","Rs. 12,499",mobiles and tablets
Amazon kindle touch and audio speech 4th generation,"Rs. 6,000",mobiles and tablets
"Daraz Like New Tablets - Samsung Tab A7 Lite 8.7"" Gray 3GB RAM 32GB Storage","Rs. 26,749",mobiles and tablets
"[Phone Only] Y81 - 6.2"" HD+ Display - 6GB RAM - 32GB ROM - Dual Sim - Front: 5MP / Rear: 13MP Camera (Phone Only - No Box No Charger No Accessories Included - Mix Colors)","Rs. 17,999",mobiles and tablets
Daraz Like New Tablets - Samsung Galaxy Tab A7 - 3GB RAM - 32GB ROM -T500 (2020) - 10.4 inches - WiFi,"Rs. 33,599",mobiles and tablets
"INFINIX SMART 7 4GB RAM 64GB ROM || 6000mAh BATTERY || 4G LTE || 6.6"" DISPLAY || ONE YEAR BRAND WARRANTY || PTA APPROVED","Rs. 25,500",mobiles and tablets
"Xiaomi Redmi Note 12 RAM 8 GB ROM 256 Front Camera 13 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable","Rs. 66,499",mobiles and tablets
Vivo V27e || 8GB Ram 256GB Rom || 4600 mAh Battery,"Rs. 98,999",mobiles and tablets
itel A60s || 8GB Ram (4GB Ram + 4GB Expenable) 128GB Rom || 5000mAh Battery,"Rs. 23,499",mobiles and tablets
"Sparx Neo X || 4GB Ram 64GB Rom || 6.5 Inches IPS Display || (Li-Po Non removable), 5000 mAh","Rs. 29,399",mobiles and tablets
"Infinix NOTE 12 - 8GB RAM 128GB ROM - Mediatek Helio G96 Processor - 50MP Triple Camera - 6.7"" FHD+ AMOLED Display","Rs. 58,660",mobiles and tablets
Tecno Spark 10C || 4GB Ram 128GB Rom || 5000 mAh Battery,"Rs. 31,799",mobiles and tablets
Daraz Like New Tablets - Lenovo M10 Tablet 6GB RAM 128GB STORAGE Android Version 12 (2022) - FREE TABLET COVER,"Rs. 69,999",mobiles and tablets
"infinix Smart 7 HD , 2GB + 2GB Ram 64GB Rom , 6.6 Inches HD , 5000 mAh- Battery","Rs. 21,399",mobiles and tablets
B M10 Mini Phone,"Rs. 2,800",mobiles and tablets
Samsung Galaxy A04s RAM 4 GB ROM 128 GB Front Camera 5 MP Back Camera 50 MP + 2 MP + 2 MP Battery Type 5000 mAh,"Rs. 48,880",mobiles and tablets
Tecno Spark 10 RAM 4 GB ROM 128 GB Front Camera 8 MP Back Camera 50 MP + AI Battery Type 5000 mAh,"Rs. 31,999",mobiles and tablets
"Daraz Like New Tablets - Lenovo Tab M10 TB-X605F 10, 1"" Full HD IPS Display, Octa-core, 3GB RAM, 32GB Flash, Android 9.0 , Slate Black","Rs. 25,499",mobiles and tablets
Itel A 49 Play || 32GB ROM + 2GB RAM || 4000mAh Battery || 6.3″ Waterdrop Full Screen ||,"Rs. 16,999",mobiles and tablets
Redmi 12C || 4GB Ram 128GB Rom || 6.71 Inches IPS Display || 5000 mAh - Battery charging 10W wired,"Rs. 27,799",mobiles and tablets
"Redmi A2 Plus || 3GB + 64GB || 6.5 IPS Display || Battery (Li-ion Non removable), 5000 mAh","Rs. 22,799",mobiles and tablets
"(Phone Only) Y81 - 6.22"" HD Display - Dual Sim - 6GB RAM - 32GB ROM - Android Oreo - PTA Approved - Phone Only (No Charger, No Box, No Accessories Included)","Rs. 17,999",mobiles and tablets
Vivo X7 Plus 4GB Ram 64GB Rom Super AMOLED display 4000mAh Battery fingerprint scaner Dual Sim PTA approved Mobile Phone,"Rs. 19,999",mobiles and tablets
"Samsung Galaxy A13 - 4GB ROM 64 GB - Display 6.6"" - 50MP Main Camera - Selfie Camera 8MP - 5000 mAh Battery 1 Year Official Warranty","Rs. 50,999",mobiles and tablets
Infinix Smart 7 4GB Ram 64GB Rom 5000mAh Battery,"Rs. 26,499",mobiles and tablets
"Itel S23 , 8GB RAM 128GB ROM , 50 MP Main Camera , Fingerprint , 5000mAh Battery","Rs. 29,999",mobiles and tablets
Motorola Moto Edge Plus 2020 12GB Ram 256GB Rom Single Sim PTA Approved,"Rs. 82,000",mobiles and tablets
"SPARX NEO 7 PRO 4GB RAM 64GB ROM || 6.5"" DISPLAY || 5000mAh BATTERY || PTA APPROVED || ONE YEAR BRAND WARRANTY","Rs. 24,099",mobiles and tablets
itel A60s - 4GB RAM 128GB ROM - 6.6 Inches Display - Dual SIM - 5000mAh Battery,"Rs. 23,499",mobiles and tablets
Moto G Stylus 5G - 128/4GB Single Sim,"Rs. 36,999",mobiles and tablets
Daraz Like New Tablets - Samsung Galaxy Tab A Model 8.0 inch Display 2GB RAM 32GB Memory - FREE TABLET COVER,"Rs. 15,749",mobiles and tablets
"Op.po A57 - 5.2"" HD Display - 3GB RAM - 32GB ROM - Dual Sim - PTA Approved - Phone Only (Charger, Box and Accessories Not Included)","Rs. 13,592",mobiles and tablets
"Infinix Hot 11 Play - 6.82"" Inch Display - 4GB RAM","Rs. 29,550",mobiles and tablets
"Samsung Galaxy A04 - 6.5"" Inch Display - 4GB RAM - 64GB ROM","Rs. 33,750",mobiles and tablets
"Samsung Galaxy A12 - 6.5"" Inch Display - 4GB RAM - 64GB ROM","Rs. 41,990",mobiles and tablets
"Infinix Hot 30 Play - 6.82"" Inch Display - 4GB RAM - 64GB / 12GB ROM","Rs. 29,899",mobiles and tablets
"Xiaomi Poco X5 Pro 5 G RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 108 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable","Rs. 111,970",mobiles and tablets
"Xiaomi Poco X5 Pro || 8GB + 256GB || Display 6.7"" AMOLED || Battery Li-Po 5000 mAh ||","Rs. 111,999",mobiles and tablets
Daraz Like New Tablets - Samsung Galaxy Tab S2 Model: Sm-T810 9.7 inch Display 3GB RAM 32GB STORAGE (ORIGINAL GLASS PROTECTOR INSTALLED),"Rs. 27,999",mobiles and tablets
Daraz Like New Tablets - Alcatel Tablet 9032 8 Inch 3 GB 32 GB,"Rs. 14,999",mobiles and tablets
Daraz Like New Tablets – Samsung Tab A 32 GB Storage 3 GB RAM Android 11Octa-core 1.8 GHz 8.4 inches 8 MP Rear and 5 MP Front Camera5000 mAh Battery,"Rs. 27,449",mobiles and tablets
"Tecno Camon 20 RAM 8 GB ROM 256 GB Front Camera 32 MP Back Camera 64 MP + 2 MP + AI Cam Battery Type Li-Po 5000 mAh, non-removable","Rs. 55,980",mobiles and tablets
"Hot 30 Play , 4+4GB Ram 64GB Rom , 6.8 Inches IPS Display , 6000 mAh - Fast charging 18W","Rs. 29,499",mobiles and tablets
Daraz Like New Tablets - TCL TAB 8 9049L Wi-Fi 32GB BLACK,"Rs. 19,499",mobiles and tablets
Redmi 12C 4GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,"Rs. 30,980",mobiles and tablets
Daraz Like New Tablets- Apple Ipad 5th Generation 32GB Storage,"Rs. 49,999",mobiles and tablets
Realme C30 - 4GB RAM 64GB ROM - 6.5 Inches Display - 5000mAh Battery,"Rs. 26,299",mobiles and tablets
Realme C35 || 4GB Ram 128Gb Rom || 5000mAh Battery,"Rs. 49,999",mobiles and tablets
itel A17 1GB Ram 16GB Rom 5''IPS LCD capacitive touchscreen Quad-core 1.3 GHz Processor 2400mAh Battery,"Rs. 13,500",mobiles and tablets
Infinix Hot 30 Play - 4GB RAM 64GB ROM - 6.82 Inches Display - 6000mAh Battery,"Rs. 30,499",mobiles and tablets
Infinix Note 30 8GB+8GB Ram 256GB Rom G99 Powerful Processor,"Rs. 48,999",mobiles and tablets
"Itel A23 Pro 4G - 1GB RAM 8GB ROM 5"" Inch Display 2400mAh Battery","Rs. 14,450",mobiles and tablets
Realme 9 Pro plus RAM 8 GB ROM 128 Battery 4500 Mah Camera front 16 MP Back 50 MP +8 MP +2 MP,"Rs. 104,999",mobiles and tablets
Oppo A54 Display 6.51 RAM 4GB ROM 128 GB Fast Charging 18W,"Rs. 65,000",mobiles and tablets
Itel A 49 || 2GB Ram 32GB Rom || 6.6 IPS Display || Non-removable Li-Po 4000mAh battery Charger: 5V 1A,"Rs. 17,799",mobiles and tablets
"Samsung Galaxy A14 RAM 6 GB ROM 128 GB Front Camera 13 MP Back Camera 50 MP + 2 MP + 2 MP Battery Type (Li-Po Non removable), 5000 mAh","Rs. 59,980",mobiles and tablets
Tecno Camon 19 Neo RAM 6 GB ROM 128 GB Camera Front 32 MP Back 48 MP +2 MP,"Rs. 45,000",mobiles and tablets
"Infinix Smart 6 - 6.6"" Inch Display - 3GB RAM - 64GB ROM","Rs. 24,299",mobiles and tablets
Tecno Spark Go 2023 || 4GB+3GB Ram 64GB Rom || 5000mAh Battery,"Rs. 27,000",mobiles and tablets
Nokia G21 || 4GB Ram || 5050mAh Battery || Finger Print Sensor,"Rs. 37,999",mobiles and tablets
"Infinix NOTE 12 - 8GB RAM 128GB ROM - Mediatek Helio G96 Processor - 50MP Triple Camera - 6.7"" FHD+ AMOLED Display","Rs. 59,499",mobiles and tablets
Amazone Tablet 1gb 16gb 9th Generation WiFi Supported Memory Card Supported Play Store,"Rs. 9,512",mobiles and tablets
